"obj_ID","alpha","delta","u","g","r","i","z","run_ID","rerun_ID","cam_col","field_ID","spec_obj_ID","class","redshift","plate","MJD","fiber_ID"
1237663239272726784,43.003700474799,0.446196689355353,23.16845,20.80132,19.40427,18.28547,17.68422,4136,301,5,105,1202569996014741504,"STAR",-0.0001018662,1068,52614,396
1237658206118609152,172.220866958445,50.362986470344,23.81516,21.09822,19.66634,18.42118,17.76861,2964,301,6,268,8331799068302137344,"STAR",0.0001791633,7400,57134,508
1237653651841089536,14.5105671647522,14.60554925975,23.7788,21.15521,19.65162,18.90873,18.55276,1904,301,3,244,6422194745083451392,"STAR",-8.378793e-05,5704,56187,224
1237662224603086848,181.164260935657,39.5841955320706,20.95765,20.09318,19.76489,19.6356,19.77082,3900,301,3,355,2777667982887774208,"STAR",-0.0005164077,2467,54176,265
1237678617403917056,328.225440950481,0.75100076262594,21.49673,20.61817,20.19435,20.04848,20.10182,7717,301,1,117,1298286611733178368,"STAR",-0.0008557183,1153,52933,451
1237673758188699904,108.603563063155,32.0932547986273,18.28698,16.04785,15.19555,14.90976,14.78154,6585,301,6,169,3557967206216212480,"STAR",-3.385065e-05,3160,54793,449
1237659326032511488,252.756615960803,33.8597973300972,22.42173,20.28115,18.96026,18.30203,17.90102,3225,301,4,286,5614991574687832064,"STAR",-0.0001420707,4987,55746,468
1237657776608182272,116.978398137422,27.6155222934161,18.51328,18.07702,18.34397,18.36116,18.14049,2864,301,6,59,2336283326085621760,"STAR",1.133773e-05,2075,53730,149
1237655501884489984,250.535021532301,39.8155121943552,20.532,19.47348,19.54073,19.61403,19.67093,2335,301,1,34,3858564892277710848,"STAR",-0.001052559,3427,54979,385
1237678578751112192,350.363999698805,23.1334934625101,22.90594,25.22121,23.22888,21.21022,19.49352,7708,301,1,146,8563790796448618496,"STAR",-8.326695e-05,7606,56977,713
1237665127472759296,192.032182921696,34.0600840655593,23.0128,20.65882,19.93587,19.59736,19.36941,4576,301,2,487,11538234202983258112,"STAR",-0.000331181,10248,58220,43
1237648704590118912,213.110994295854,0.0553358400602238,20.529,19.32071,19.06388,18.9999,19.05558,752,301,4,465,341246380037138432,"STAR",8.820717e-05,303,51615,359
1237662339475767552,239.537794900152,26.941094638027,19.65127,18.44715,17.94389,17.74884,17.70759,3927,301,1,85,2785639998454523904,"STAR",-0.0008743072,2474,54564,595
1237646793847145728,101.296155825793,0.999041822563015,17.74339,15.83632,13.76373,13.21928,13.70234,307,301,5,169,8172018854312302592,"STAR",0.0003160583,7258,56605,863
1237678579290537984,356.689456628973,24.0159928026385,24.67364,20.72691,20.03299,19.73232,19.54356,7708,301,2,185,7341104996866611200,"STAR",-0.0001037668,6520,56541,864
1237670961086595328,37.366574513103,24.9686052444483,18.93084,17.21657,16.42866,16.10467,15.91406,5934,301,4,98,3649165375075098624,"STAR",-0.0002748382,3241,54884,450
1237652943167291648,341.176862971333,13.6917837003856,20.90222,19.88768,19.33354,19.08474,18.96048,1739,301,3,180,2131492130349148160,"STAR",-0.0007544307,1893,53239,595
1237662197753381376,242.672609909155,5.64041772459358,20.49468,19.34196,19.34658,19.38889,19.3814,3894,301,1,261,3713294666314129408,"STAR",-4.875028e-05,3298,54924,279
1237670459654603264,41.932735337185,33.6280763076356,20.14087,18.28993,17.40142,16.99519,16.77245,5817,301,6,181,3614239388084576256,"STAR",-0.0007143446,3210,54876,366
1237652946382028800,9.01314187078239,-10.9282097478087,18.07568,16.35721,15.7689,15.52802,15.44613,1740,301,1,81,3495920666086055936,"STAR",-2.620282e-05,3105,54825,5
1237650794609770752,147.082749959745,-1.21564708398913,22.89167,19.8391,18.35078,17.72533,17.37808,1239,301,1,178,300695016697784320,"STAR",0.0001186718,267,51608,290
1237648704595034368,224.351840707772,0.0561126551163206,20.18751,19.21918,18.95724,18.85347,18.80804,752,301,4,540,348056211662333952,"STAR",-0.0005410681,309,51994,557
1237660764830892544,116.43503323723,20.2496141490476,19.36372,18.20536,18.03098,17.97086,18.03897,3560,301,4,47,1422056707751700480,"STAR",4.764021e-05,1263,52708,164
1237660239777628416,51.9128312538551,-0.715427967295928,21.52821,18.72076,17.26298,15.78997,15.00592,3438,301,2,146,1706906089422874624,"STAR",0.0002462487,1516,52933,152
1237673706652565760,116.758696835794,42.5600033457485,19.95862,18.58574,17.93672,17.6766,17.58998,6573,301,6,222,3631034152935071744,"STAR",-8.868676e-05,3225,54853,25
1237678617427902976,22.9687969137382,1.30097535881455,22.96473,22.72594,21.40806,19.98487,19.35412,7717,301,1,483,8849619564813899776,"STAR",-0.0001122921,7860,57006,168
1237662302453367552,256.821512769643,22.4663155294929,21.67789,20.53523,18.98234,18.67682,18.57661,3918,301,4,416,1900545763990071296,"STAR",8.957462e-05,1688,53462,97
1237659326555553792,219.630306318827,55.8318849782156,19.53411,18.29353,18.33762,18.40164,18.41779,3225,301,5,75,3711098391585988608,"STAR",-0.0002526193,3296,54909,481
1237672816514367744,349.184911293222,19.3525039074679,20.90942,19.55472,18.94856,18.71442,18.47655,6366,301,4,127,6901927061897893888,"STAR",7.686808e-05,6130,56214,584
1237659326567219200,249.306695451452,37.9253467895429,24.63465,23.20077,20.91695,18.82018,19.81396,3225,301,5,253,12078776659656071168,"STAR",-4.792263e-05,10728,58248,445
1237659154218484224,247.611042989399,33.6649877446659,22.00197,20.68948,20.53068,20.56659,20.48892,3185,301,4,52,5579096368398751744,"STAR",6.61647e-05,4955,55750,954
1237661850938048768,202.430545032259,43.6375961745785,23.19493,22.08802,21.55695,21.32248,21.78188,3813,301,3,311,9434042993428682752,"STAR",-0.0005205913,8379,57787,464
1237662337333854720,250.333180698202,25.1499142381221,24.54051,21.27357,19.73612,17.62631,16.53678,3926,301,5,170,1592113230581360640,"STAR",-3.567204e-05,1414,53135,330
1237658493348806656,170.109350824072,10.2268326279579,19.53257,18.09325,17.53359,17.36068,17.28602,3031,301,5,333,3639009461013684224,"STAR",0.000286566,3232,54882,367
1237655107294068736,145.041857235419,52.2143614570666,17.46865,16.0129,15.51268,15.35512,15.29878,2243,301,2,182,2684160559330387968,"STAR",4.540857e-05,2384,53763,55
1237666464259309824,82.908795541537,62.1558372893401,20.87849,19.1178,18.29162,17.97499,17.77678,4887,301,4,151,2591964309412145152,"STAR",-3.679566e-05,2302,53709,519
1237663788489572608,114.475030951674,47.1091428432901,17.5855,16.53243,16.11235,15.9404,15.86538,4264,301,4,73,11995451548371277824,"STAR",-0.0006165013,10654,58429,414
1237648720161472512,190.171058428103,-0.848778523794573,17.29805,16.27963,15.95169,15.83239,15.80861,756,301,1,497,3259483055710038016,"STAR",9.116656e-05,2895,54567,10
1237663789026509568,113.891518610637,47.3403950519739,25.21096,23.80991,22.36109,20.90036,19.91286,4264,301,5,74,11995470514946856960,"STAR",-0.000152455,10654,58429,483
1237655503500215040,259.520718723173,30.5443321136152,23.01668,20.4408,19.68962,19.37816,19.20234,2335,301,4,112,1101295076589463552,"STAR",-6.968596e-05,978,52441,600
1237670961087054080,38.0378519620164,25.7390463885259,19.95566,19.86529,20.14185,20.37165,20.56779,5934,301,4,105,2701165331304441856,"STAR",-8.104301e-05,2399,53764,478
1237664854183510272,222.107902869784,32.242012753377,22.1852,21.48622,21.39927,21.24605,20.83848,4512,301,5,152,4356187642146347008,"STAR",0.0001217954,3869,55273,294
1237655474507875328,254.295490067737,35.9183072346791,24.46089,23.11978,21.60964,20.78485,20.19174,2328,301,6,92,12072014938576803840,"STAR",9.497297e-06,10722,58281,422
1237658206120509696,179.14065253944,51.0047932968161,22.85698,21.00792,19.48529,18.62811,18.13485,2964,301,6,297,3572639914950500352,"STAR",0.0001377153,3173,54849,580
1237658310795395072,192.876134707105,58.7458566366676,17.00533,15.77484,15.35041,15.19803,15.14907,2989,301,1,69,2754008698308290560,"STAR",3.3468e-05,2446,54571,209
1237660957566633216,115.547921789359,19.2002758743178,25.05667,21.69378,21.03079,20.90736,20.87983,3605,301,3,33,5053284616225708032,"STAR",0.0002238112,4488,55571,894
1237664092898853376,129.415755788582,24.8755920405465,24.1156,21.31123,19.87436,18.93498,18.41632,4335,301,3,126,3544384114595569664,"STAR",0.0001840948,3148,54802,186
1237668681001468672,289.375841171543,38.7193654995622,18.3544,16.71213,16.03933,15.78016,15.65931,5403,301,5,184,3152610246569073664,"STAR",-8.38316e-05,2800,54326,329
1237658192148365568,126.982295938773,32.3458622387973,19.52131,18.21614,17.77681,17.61651,17.59285,2961,301,4,91,3582747175236509696,"STAR",-9.122919e-05,3182,54828,486
1237663785279881216,19.9358432116373,0.998717166364041,22.2526,20.21935,19.24736,18.89426,18.78228,4263,301,6,249,9896866463108847616,"STAR",-0.000205061,8790,57363,750
1237658204521955328,219.407665043699,44.3859107777178,17.66171,16.43612,16.34954,16.35439,16.37459,2964,301,3,481,1450178092407482368,"STAR",-0.0009828305,1288,52731,69
1237661971715195392,168.294988662114,7.33256805838156,23.72897,22.95138,21.1349,19.34079,18.32532,3841,301,4,24,1130567929142732800,"STAR",2.215736e-05,1004,52723,598
1237661070863630592,160.911027851774,14.620461750219,21.25966,20.40732,20.15128,20.0633,20.03099,3631,301,6,296,6023652563353884672,"STAR",0.0009176084,5350,56009,320
1237652947988774912,0.0298381739607976,-9.72775296503389,19.41039,19.55152,19.98869,20.26811,21.11751,1740,301,4,22,731971589721057280,"STAR",-0.0003282064,650,52143,497
1237662474234823168,250.96518020434,26.152148968962,19.33616,18.20249,17.98217,17.90853,17.92116,3958,301,4,153,3320282475145488384,"STAR",-0.0002825024,2949,54557,13
1237662663218364416,242.890957554336,24.4854053313491,21.94281,19.28004,17.69509,16.05662,15.18152,4002,301,4,229,1864496627197175808,"STAR",-0.0001016317,1656,53533,23
1237650370488434944,194.881307760703,-2.54481562302681,21.3422,20.54899,20.38496,20.26443,20.11773,1140,301,3,280,4271668732538148864,"STAR",0.0001392687,3794,55241,16
1237655691939741696,221.09401226038,-2.43575305525562,18.7779,17.71017,17.23693,17.03404,16.95549,2379,301,3,79,1035882655448590336,"STAR",-0.0004329015,920,52411,199
1237661362378244352,222.116233430836,41.6201973080955,25.71471,21.51695,19.95437,18.92081,18.34291,3699,301,5,200,9566777692675921920,"STAR",-0.0001741699,8497,58161,22
1237669701046697984,6.46066710594573,6.50919928474136,21.28265,20.63604,20.54548,20.24014,20.203,5641,301,1,39,5110571925744408576,"STAR",2.950194e-06,4539,55865,408
1237680275795149312,355.969487034062,26.3839202251855,22.47017,21.82437,20.8335,19.68408,18.96717,8103,301,2,71,7336416404911183872,"STAR",-0.0001321382,6516,56571,191
1237658312403190016,180.25314597721,60.1361815262898,21.95385,21.41348,21.45732,21.62814,21.46797,2989,301,4,26,7991867998209333248,"STAR",0.0001293632,7098,56661,838
1237666301090988288,46.9312264973342,0.22750082444514,22.50398,20.26949,18.86355,18.0629,17.64003,4849,301,4,768,799508817585924096,"STAR",0.0002895907,710,52203,436
1237655107288629504,130.547164454736,44.2709668306901,22.0305,19.55459,17.98652,16.82767,16.20607,2243,301,2,99,7637061087159146496,"STAR",5.178454e-05,6783,56284,298
1237660343400268032,146.847725489722,40.3770275173762,23.32914,20.30401,18.76186,16.87301,15.87298,3462,301,3,246,1369159203356174336,"STAR",-9.476035e-05,1216,52709,236
1237678598086721792,351.360102268537,3.23997032613708,23.93949,22.36189,21.77657,20.12691,18.85907,7712,301,5,272,12710520309364840448,"STAR",-4.019446e-05,11289,58398,859
1237667205678628864,115.222750575942,65.1806668318417,18.28859,16.66305,16.08907,15.91663,15.85369,5060,301,1,160,3309078176075900928,"STAR",-0.0001117331,2939,54515,212
1237680327875757568,340.116090818574,29.735250909444,26.4854,23.57578,21.98832,20.7602,19.99492,8115,301,3,134,13097627568269711360,"STAR",0.0001045548,11633,58463,123
1237654030862843904,165.545651125962,3.06377345054139,19.253,18.25574,17.9126,17.79527,17.73932,1992,301,5,105,3650174177077469184,"STAR",0.0006268814,3242,54889,24
1237661849853690112,169.045632842094,42.8760282837807,20.05901,19.24366,18.94641,18.82204,18.82156,3813,301,1,149,5276137488649574400,"STAR",-0.0001964811,4686,56013,620
1237658206120443904,178.792263022201,51.0665091109215,17.48234,17.2655,17.59885,17.87175,18.14442,2964,301,6,296,7524463951863896064,"STAR",-0.0001070546,6683,56416,272
1237666408436990208,347.560939005217,0.244453747938361,20.33442,19.8461,19.39176,18.47552,17.73879,4874,301,4,338,10362885126548117504,"STAR",-3.541559e-05,9204,57712,372
1237671266032943360,191.278936477438,-1.46346502029561,20.99681,20.00751,19.76546,19.69018,19.60468,6005,301,4,154,3290032987042768896,"STAR",0.0005133423,2922,54612,558
1237671123759136768,131.715362078359,10.3465035234244,17.56401,16.44469,16.11623,16.01367,15.98654,5972,301,3,108,3007366131825613824,"STAR",1.451373e-06,2671,54141,318
1237654954820436480,259.728638464756,34.3321751824574,19.75229,18.59531,18.85634,19.03376,19.18588,2207,301,6,147,3706540916459282432,"STAR",-0.0008873517,3292,54943,285
1237661354315546624,174.912709917445,57.9573468368029,18.07244,17.12265,16.85058,16.75236,16.75312,3697,301,6,53,9205611195415156736,"STAR",0.0002531981,8176,57131,922
1237658204521627904,218.553939730852,44.7239362710379,20.97745,20.18417,19.8597,19.78179,19.74807,2964,301,3,476,3301155646384138240,"STAR",-0.0002761612,2932,54595,62
1237670965922693120,140.562412224866,15.148654457796,20.54478,19.29947,18.88282,18.7866,18.74157,5935,301,5,163,3593988857013575680,"STAR",0.0001989637,3192,54829,423
1237673738323755520,105.639770671938,28.5278541334912,19.15119,17.76751,17.15195,16.88763,16.76549,6581,301,1,158,3609692082467348480,"STAR",0.0001065793,3206,54852,207
1237658206122344448,185.720171409281,51.1707401451061,17.77518,16.7915,16.49994,16.39262,16.36744,2964,301,6,325,9262918296176711680,"STAR",-0.0006080826,8227,57427,508
1237657190908821504,8.19130937190823,-0.0200011075861831,17.81814,16.38048,15.91148,15.74988,15.68523,2728,301,3,468,1278013268111157248,"STAR",-2.865118e-05,1135,53024,425
1237654954817421568,255.712191005952,40.5074575169418,20.55708,19.63687,19.38092,19.3099,19.29144,2207,301,6,101,2468130171840915456,"STAR",-0.0003548152,2192,54232,573
1237665441539227904,250.250084212714,13.2974078914908,23.96618,20.04561,19.0863,18.77685,18.60182,4649,301,3,441,2481493905086900224,"STAR",-0.0001832892,2204,53877,38
1237669767622951680,13.3678235439451,7.90487259310319,25.22094,23.84117,21.8008,20.22433,19.38431,5656,301,5,104,12445959670216284160,"STAR",-0.0001408437,11054,58424,953
1237651191358750976,133.17373886946,53.2497692435685,20.60159,19.03825,18.41581,18.24465,18.12634,1331,301,4,199,8192082750146369536,"STAR",-0.0002823528,7276,57061,127
1237655503498183936,256.780731031234,34.591947754389,22.68471,21.54887,21.35813,21.45094,20.92428,2335,301,4,81,5616023467675899904,"STAR",-0.0005388361,4988,55825,126
1237664669515382784,173.083859932651,40.02634082429,21.42575,18.61723,17.14411,15.98985,15.35128,4469,301,5,388,2220364834396989440,"STAR",4.210693e-05,1972,53466,328
1237665535469355008,242.998349504842,17.9758185558549,23.07599,17.69971,16.28182,15.67444,15.36734,4671,301,2,101,3703257224429281280,"STAR",-0.0001398174,3289,54910,627
1237665582718124544,252.867020677261,48.3055702511258,22.26416,21.14657,20.80356,20.73613,20.40989,4682,301,2,164,9068030406000138240,"STAR",-0.001384087,8054,57194,118
1237666301631791360,55.9848053597304,0.64953951190406,20.99047,19.98585,19.68636,19.57756,19.52984,4849,301,5,828,3553503188990664704,"STAR",0.0004602002,3156,54792,593
1237651538716459008,208.671410832281,65.5047909916268,18.36244,17.1333,16.64322,16.44118,16.35357,1412,301,3,233,3709975240709873664,"STAR",-0.0008078209,3295,54924,491
1237680306405900800,356.702643660168,27.0706357961558,21.24839,20.19429,19.77252,19.65493,19.64893,8110,301,3,210,8666210589469857792,"STAR",-0.0005625137,7697,57574,578
1237662225690460928,220.135494945611,34.921601213254,23.09353,22.1076,21.73437,21.52552,22.08385,3900,301,5,563,12107978863453427712,"STAR",0.0001505624,10754,58224,186
1237663783140786176,39.1208641577201,-0.638147917307576,21.37403,19.66833,18.94092,18.59564,18.61582,4263,301,2,377,4772751369328416768,"STAR",-0.0004479888,4239,55458,224
1237663479259463936,334.856798413086,0.185058905006106,20.21284,18.57794,17.96495,17.71858,17.60588,4192,301,4,188,1280268365570533376,"STAR",-0.0001215278,1137,52971,437
1237660962942615808,145.398316864399,38.5205263380769,22.93279,21.12699,19.70881,19.03065,18.62838,3606,301,5,144,3629923096368095232,"STAR",-1.379113e-05,3224,54849,79
1237665570365112576,245.148894092446,53.6833644635998,20.24496,17.715,16.58891,16.18803,15.99125,4679,301,3,88,3875439097296297984,"STAR",-0.0001122708,3442,54983,333
1237680331632214528,339.620233964456,26.8505111471182,23.69401,21.7628,20.52915,19.461,18.93335,8116,301,2,109,7089794291611228160,"STAR",-0.0003082659,6297,56218,9
1237652947992772608,9.28572205601158,-9.56496583346221,20.79556,19.46937,18.92991,18.71326,18.59555,1740,301,4,83,3496080095272083456,"STAR",-0.0004489975,3105,54825,585
1237663230146183680,304.706529825127,77.4333211523258,22.15649,20.6962,19.89437,19.5697,19.47152,4134,301,4,109,1870253390286579712,"STAR",-0.0002650374,1661,53240,486
1237646646766075904,84.515386151954,-0.240306943141563,20.24755,25.11439,24.80204,17.29062,15.77687,273,301,3,498,2310352713214355456,"STAR",-3.295406e-05,2052,53401,22
1237654604253823232,164.349066986879,3.75209049903463,20.00854,18.57907,17.99519,17.76,17.60485,2126,301,1,301,3650297597257687040,"STAR",0.0001970375,3242,54889,473
1237651755076944128,163.748381947732,3.25285006456314,20.53842,17.89776,16.82759,16.40008,16.15038,1462,301,6,256,5327929153118558208,"STAR",0.0001850273,4732,55648,621
1237654030862450944,164.747038571819,3.00009717483226,19.17526,17.02122,16.14972,15.82571,15.62451,1992,301,5,99,3650198366333280256,"STAR",-8.372371e-05,3242,54889,112
1237661360764682496,212.988250172409,43.1647396879167,21.70375,21.05708,20.76189,20.54793,20.05411,3699,301,2,155,6817379563645196288,"STAR",-0.0008016367,6055,56102,202
1237664854183772416,222.691834067003,32.1475004750409,19.96043,18.99139,18.68167,18.57127,18.55309,4512,301,5,156,3732436614299885568,"STAR",-0.0006557335,3315,54942,285
1237661360767893504,221.934816535738,40.2897614050392,18.85503,17.44038,16.89373,16.70182,16.64538,3699,301,2,204,3812438180016267264,"STAR",-0.0003515419,3386,54952,513
1237652934034063872,319.468506701633,-7.68062814353408,19.31594,17.91139,17.24227,16.94501,16.78259,1737,301,2,82,2595272751728060416,"STAR",-0.0004648602,2305,54414,267
1237651539783385344,168.998642687838,67.5213608392254,21.5667,20.46482,20.24978,20.19916,20.02182,1412,301,5,129,3234805065940232192,"STAR",-0.0008662368,2873,54505,344
1237659326552802048,209.240434212872,58.4716188205634,23.29697,21.55745,21.48141,21.32824,21.29381,3225,301,5,33,7660783328141006848,"STAR",0.004153253,6804,56447,583
1237665098995859712,131.816216105589,23.5744254349568,21.26212,20.47405,20.14602,20.2028,20.53625,4569,301,5,140,5830052758934542336,"STAR",-0.0002860462,5178,56246,520
1237660240312664320,47.7279124136269,-0.28311519333982,19.32334,17.70436,17.09547,16.88155,16.77701,3438,301,3,118,8168433621637814272,"STAR",-0.0001188835,7255,56597,108
1237672763363688704,341.49604933172,29.8992275059356,15.69896,14.59311,14.32788,14.24421,14.23739,6354,301,1,120,2951054372940834816,"STAR",-0.0001854748,2621,54380,257
1237661362376933632,218.403278766461,42.9707574418893,19.22223,18.32318,18.06126,17.94902,17.92935,3699,301,5,180,6819669296559708160,"STAR",-9.803202e-05,6057,56099,340
1237661126152486912,133.110801343503,30.314200114806,18.33915,18.42091,18.81629,19.0972,19.42344,3644,301,5,161,5834563506981328896,"STAR",-8.906765e-05,5182,56341,546
1237666211932734720,278.271089134811,22.2579583575062,19.46832,18.11394,17.53211,17.26986,17.12793,4828,301,6,193,2862192660083402752,"STAR",-4.81479e-06,2542,53919,564
1237655499209704192,222.822796528199,-1.70006170381868,22.49084,21.45365,21.38262,21.4584,21.36806,2334,301,4,180,4529730160350746624,"STAR",-0.0006577381,4023,55328,854
1237663783128989952,12.1704598580529,-0.752286820286066,23.6397,20.89997,19.36729,18.17269,17.50315,4263,301,2,197,1272343905324525568,"STAR",0.0001458543,1130,52669,280
1237658199123296768,126.221336199825,30.5167898035779,20.60148,20.20491,20.42021,20.56148,20.87784,2963,301,1,24,1359062112579643392,"STAR",-0.0003875902,1207,52672,367
1237654383593849088,155.190784971227,59.9983219106101,21.68252,20.75104,20.50896,20.39138,20.61161,2074,301,6,209,9220155540545755136,"STAR",-0.0005642786,8189,57448,586
1237663788486034176,109.709982193258,39.6936494078024,22.86759,21.14644,20.49498,20.13404,19.94327,4264,301,4,19,10546447219187537920,"STAR",3.692173e-06,9367,57758,519
1237664092899574016,130.825177311326,25.8960864919482,24.43887,21.20865,19.6883,18.57843,18.02828,4335,301,3,137,3544494340636254208,"STAR",0.0002054246,3148,54802,587
1237678890668851456,26.7822621487138,-1.28288709543286,23.42352,22.79268,21.34046,20.28638,19.92108,7780,301,6,81,8831737107297097728,"STAR",5.707665e-05,7844,56982,648
1237680251633730304,28.1573377673517,28.3919449305283,25.61525,24.00552,21.64522,20.05214,19.02051,8097,301,5,37,8657305922509756416,"STAR",-0.0001890141,7689,57743,951
1237658492259139840,133.49529206073,5.91915975644688,20.39023,19.21599,18.9369,18.85552,18.81403,3031,301,3,90,1338735441049839616,"STAR",0.0002953964,1189,52668,147
1237680247343022592,340.074524966324,19.0287263310597,21.8632,21.60868,22.1984,22.12323,21.70344,8096,301,5,102,8538940458935801856,"STAR",-7.153922e-05,7584,56957,420
1237662195593445632,164.137966680843,41.2233063610893,22.26829,21.47245,21.15698,21.04055,21.22352,3893,301,5,71,9418161916701071360,"STAR",0.000273348,8365,57450,33
1237663784215708160,41.7700743110359,0.105623645580841,22.9555,21.96982,21.73015,21.62777,21.9237,4263,301,4,395,8806977205941065728,"STAR",-0.0004181814,7822,57041,684
1237654391106634496,126.885394836344,45.8041985645836,22.71745,22.91886,21.26725,20.26421,19.66174,2076,301,4,157,7199101967087720448,"STAR",0.0002656931,6394,56330,356
1237667227685683200,32.2825915986803,6.0306826637858,20.72679,19.52755,19.05805,18.87554,18.97776,5065,301,2,89,3508311062065815552,"STAR",-0.0005249998,3116,54792,25
1237665570368651520,252.019440057686,46.8672553886948,19.25083,18.35022,18.08372,17.99968,17.95157,4679,301,3,142,6786050079340124160,"STAR",-0.0001925871,6027,56103,914
1237652934034522368,320.453833931092,-7.86804610433027,19.50258,17.71287,16.92363,16.62694,16.44693,1737,301,2,89,2595235368332716032,"STAR",0.0001822874,2305,54414,131
1237668330963796224,241.860754488304,8.90368298848381,18.01425,17.14967,16.80403,16.67238,16.60967,5322,301,1,217,1947911351129106432,"STAR",-0.0003660379,1730,53498,380
1237680296738292224,345.436391805355,20.1203138182024,22.1048,21.43784,21.23156,21.14493,21.02078,8108,301,1,150,6891682911608920064,"STAR",0.001720487,6121,56187,180
1237661971721486336,182.88990955099,7.64067954065637,19.77575,18.82358,18.61697,18.36682,18.32241,3841,301,4,120,6072062410000455680,"STAR",1.957792e-05,5393,55946,306
1237671939265265664,246.426790391303,62.2497151852073,18.557,16.98609,16.40271,16.18513,16.08338,6162,301,2,96,2871095135670659072,"STAR",-0.0003236358,2550,54206,183
1237660750334984448,66.3857865458256,27.2503116203699,24.04299,22.40587,19.73974,18.16211,16.96044,3557,301,1,41,1844241964787066880,"STAR",-0.0007983083,1638,52999,65
1237652948526367232,1.70064362704929,-9.22807731392141,24.28445,21.8724,20.58072,19.40682,18.75299,1740,301,5,33,8070662024508758016,"STAR",-0.0001621835,7168,56625,769
1237658204525757184,229.608343178465,40.1585935408716,24.38697,23.74465,21.84592,20.72845,19.60023,2964,301,3,539,9593930407436638208,"STAR",-0.0004480967,8521,58175,499
1237680275256639744,351.824248773422,25.7083606812534,21.44612,19.7372,19.35239,19.13754,19.0112,8103,301,1,46,7097874333591427072,"STAR",-0.0001835696,6304,56570,732
1237665532254945792,228.844604561129,20.8955470627831,21.86309,20.50775,19.62983,19.62422,19.4321,4670,301,4,205,4447443265789384704,"STAR",-0.0003536233,3950,55680,504
1237652944231989504,320.052365946678,11.4332395373787,17.69638,16.46262,15.90827,15.66648,15.52571,1739,301,5,42,2128119653275297792,"STAR",-0.0003211451,1890,53237,614
1237651539800490240,245.599648880716,51.2410469394815,22.2951,19.47755,18.07814,17.01577,16.45942,1412,301,5,390,3247221851105028096,"STAR",-7.561463e-05,2884,54526,460
1237650794608132352,143.252429123505,-1.12221067781387,19.90088,18.99271,18.74054,18.66129,18.64541,1239,301,1,153,4241451953530624000,"STAR",0.0001509183,3767,55214,680
1237663785279029248,18.0601885926592,0.84804268193561,16.53286,14.97672,14.42289,15.36685,14.18778,4263,301,6,236,2604375871829600256,"STAR",-0.0001308728,2313,53726,616
1237655106758967296,151.038873370773,53.9069128640255,19.14551,18.17439,18.11907,18.1487,18.19179,2243,301,1,209,3742575211036385280,"STAR",-0.0002492608,3324,54943,305
1237666464259376128,83.2188497073009,62.2664545301367,21.05593,19.58368,18.87851,18.61614,18.46317,4887,301,4,152,2591975029650515968,"STAR",-0.0001377608,2302,53709,558
1237654381440991488,138.443680469959,51.7784849234745,23.23984,20.99007,19.62302,18.93026,18.61807,2074,301,2,127,8206752159037151232,"STAR",9.810503e-05,7289,57039,246
1237662223545598208,225.976629981238,31.0524822616409,19.59759,18.68741,18.38568,18.28636,18.25798,3900,301,1,603,3304586948252821504,"STAR",-0.0004395531,2935,54652,257
1237661360768024576,222.335864779646,40.1537366501588,19.14453,18.17809,17.88955,17.75647,17.75165,3699,301,2,206,3812450824399986688,"STAR",-0.0008261697,3386,54952,559
1237670961628709120,43.5441805446261,35.6812456868779,16.77374,15.61087,15.30002,15.19575,15.16653,5934,301,5,178,8167483369183270912,"STAR",8.843035e-06,7254,56625,747
1237668292837179392,171.810767709508,18.8587089707367,18.27834,17.18087,16.73508,16.53764,16.4497,5313,301,2,83,3569132747903574016,"STAR",0.0007137027,3170,54859,109
1237670457503645696,39.2352656541302,25.8354195234526,17.42823,16.20582,15.77392,15.59309,15.52503,5817,301,2,128,2678684166773565440,"STAR",-3.696536e-05,2379,53762,612
1237655743489376256,241.801146759452,3.78835198858525,17.75545,16.87674,15.99043,15.48238,15.70028,2391,301,3,232,2452264500590569472,"STAR",-0.000197168,2178,54629,198
1237658300062433280,139.071819990128,5.75948507000807,20.82822,18.53853,17.83574,17.47534,17.19716,2986,301,5,137,1344336903624747008,"STAR",0.0001779175,1194,52703,45
1237656240624173568,334.17067531514,11.8374974763255,21.16276,19.9927,19.48133,19.46111,19.26825,2507,301,1,115,5682613740278929408,"STAR",-0.0009361802,5047,55833,716
1237662524695052288,191.829826840695,14.0720588118546,20.67364,19.85952,19.6154,19.51243,19.49076,3970,301,2,67,6091343447079540736,"STAR",0.0007557125,5410,56016,818
1237663785278177536,16.0223515977683,0.853560210154391,24.88483,20.90775,19.54379,18.89629,18.63025,4263,301,6,223,1218325171480324096,"STAR",0.0004822574,1082,52523,369
1237651538715213824,201.974537945131,66.4522096296185,20.90801,18.44691,17.28829,16.83425,16.57995,1412,301,3,214,2752876751121049600,"STAR",-0.0007542092,2445,54573,187
1237657589783724288,174.149511641346,53.9878522953317,20.0718,17.81416,16.78858,16.42097,16.1558,2821,301,2,160,1141690313622972416,"STAR",-0.0001186608,1014,52707,101
1237665099003527680,149.833009963385,30.5471483879283,22.64917,22.10588,21.84391,22.03389,21.33867,4569,301,5,257,12812850208368252928,"STAR",0.0004577064,11380,58462,397
1237673756041478912,110.033327610502,30.6712793381732,21.00304,20.23235,19.87589,19.75231,19.67562,6585,301,2,173,3034369592144193536,"STAR",0.0006222603,2695,54409,252
